timestamp,value
2019-07-12T18:59:32,241
2019-07-12T19:40:32,230
2019-07-13T06:05:32,249
2019-07-13T06:15:31,250
2019-07-13T06:31:32,252
2019-07-13T11:55:31,254
2019-07-13T12:25:32,256
2019-07-13T13:14:32,257
2019-07-13T16:46:32,265
2019-07-13T18:17:32,255
2019-07-14T09:56:31,268
2019-07-14T10:01:31,269
2019-07-15T07:05:32,169
2019-07-15T14:00:36,224
2019-07-16T11:12:32,115
2019-07-16T12:31:32,150
2019-07-16T13:58:32,214
2019-07-17T12:34:32,156
2019-07-17T13:40:32,219
2019-07-17T16:08:31,202
2019-07-17T17:24:31,210
2019-07-17T17:53:31,219
2019-07-17T18:12:32,221
2019-07-17T18:22:32,225
2019-07-17T18:33:31,227
2019-07-17T18:47:31,230
2019-07-17T20:15:32,241
2019-07-18T12:43:31,162
2019-07-18T15:07:31,224
2019-07-18T20:39:31,229
2019-07-18T22:02:31,238
2019-07-18T23:07:31,241
2019-07-19T00:30:31,243
2019-07-19T03:49:31,247
2019-07-19T19:31:31,241
2019-07-19T20:31:32,239
2019-07-19T20:57:31,240
2019-07-19T22:40:31,245
2019-07-20T00:15:32,246
2019-07-20T03:00:32,250
2019-07-20T04:13:31,252
2019-07-20T04:26:31,253
2019-07-20T15:00:31,259
2019-07-20T21:41:32,250
2019-07-20T22:22:31,253
2019-07-20T22:48:31,255
2019-07-20T23:58:32,256
2019-07-21T02:25:31,258
2019-07-21T02:30:32,259
2019-07-21T02:57:32,260
2019-07-21T04:04:32,261
2019-07-22T12:33:31,150
2019-07-23T13:05:30,194
2019-07-23T15:36:31,212
2019-07-23T19:03:32,231
2019-07-23T19:51:31,237
2019-07-24T12:51:31,184
2019-07-24T13:21:30,204
2019-07-24T13:33:31,210
2019-07-24T16:02:31,202
2019-07-24T17:51:32,216
2019-07-24T19:09:31,230
2019-07-24T20:26:30,231
2019-07-25T12:32:31,160
2019-07-25T15:31:30,211
2019-07-26T08:59:31,142
2019-07-26T12:34:30,178
2019-07-26T13:52:31,233
2019-07-29T12:33:29,165
2019-07-29T12:43:30,171
2019-07-29T12:47:29,177
2019-07-29T13:38:29,225
2019-07-29T13:45:30,228
2019-07-29T13:57:29,231
2019-07-29T15:32:29,219
2019-07-29T16:31:30,213
2019-07-29T17:13:30,214
2019-07-29T17:57:30,220
2019-07-29T18:22:30,222
2019-07-29T19:59:30,239
2019-07-29T20:10:30,245
2019-07-29T20:16:30,246
2019-07-30T08:22:30,0
2019-07-30T12:37:29,176
2019-07-30T12:56:30,204
2019-07-30T13:03:30,210
2019-07-30T13:17:29,217
2019-07-30T13:33:29,226
2019-07-30T14:24:30,229
2019-07-30T16:46:30,208
2019-07-30T18:31:29,232
2019-07-30T19:40:30,233
2019-07-30T19:50:29,236
2019-07-30T19:57:30,239
2019-07-30T20:03:30,240
2019-07-30T20:09:29,244
2019-07-31T06:08:29,150
2019-07-31T12:31:29,162
2019-07-31T12:53:30,180
2019-07-31T13:17:29,202
2019-07-31T13:28:29,210
2019-07-31T13:39:30,212
2019-07-31T16:38:30,219
2019-07-31T17:35:29,221
2019-07-31T17:49:29,230
2019-07-31T18:26:30,235
2019-07-31T20:06:30,242
2019-07-31T20:15:30,244
2019-08-01T12:03:29,180
2019-08-01T12:32:29,204
2019-08-01T13:19:29,223
2019-08-01T13:55:29,232
2019-08-01T14:03:29,234
2019-08-01T19:51:29,246
2019-08-01T20:23:29,249
2019-08-02T12:33:29,217
2019-08-02T12:59:29,230
2019-08-02T13:22:29,241
2019-08-02T13:32:29,245
2019-08-02T13:53:29,252
2019-08-02T14:43:29,258
2019-08-02T15:33:29,259
2019-08-02T16:10:30,262
2019-08-05T17:24:29,240
2019-08-05T20:19:29,260
2019-08-06T06:38:29,0
2019-08-06T12:32:29,217
2019-08-06T12:44:28,221
2019-08-06T13:03:28,0
2019-08-06T13:23:28,245
2019-08-06T13:25:29,247
2019-08-06T13:53:28,252
2019-08-06T14:05:28,258
2019-08-06T14:09:28,261
2019-08-06T14:26:28,263
2019-08-06T15:58:29,259
2019-08-06T16:44:29,265
2019-08-06T18:13:28,268
2019-08-06T18:39:28,271
2019-08-06T19:53:29,272
2019-08-06T19:56:29,273
2019-08-06T20:19:28,274
2019-08-07T06:41:28,0
2019-08-07T12:31:28,230
2019-08-07T12:53:29,244
2019-08-07T13:05:29,248
2019-08-07T13:19:28,256
2019-08-07T13:55:28,262
2019-08-07T14:57:29,270
2019-08-07T15:35:28,276
2019-08-07T15:38:28,277
2019-08-07T19:32:28,281
2019-08-08T17:36:29,244
2019-08-09T07:03:28,-1
2019-08-09T07:04:28,244
2019-08-09T07:18:29,214
2019-08-09T08:32:28,184
2019-08-09T09:40:28,180
2019-08-09T10:38:29,184
2019-08-09T11:01:29,190
2019-08-09T20:27:28,256
2019-08-10T10:01:28,266
2019-08-10T11:37:28,269
2019-08-10T17:28:27,266
2019-08-10T18:00:28,269
2019-08-11T10:10:28,270
2019-08-11T16:21:28,271
2019-08-12T04:58:28,264
2019-08-12T12:47:28,215
2019-08-12T13:02:28,222
2019-08-12T13:13:27,232
2019-08-12T14:23:27,254
2019-08-12T14:47:28,255
2019-08-12T15:05:28,258
2019-08-12T18:53:27,252
2019-08-12T20:10:27,259
2019-08-13T07:23:28,218
2019-08-13T10:56:27,193
2019-08-13T12:36:28,210
2019-08-13T12:48:27,216
2019-08-13T13:30:27,241
2019-08-13T13:38:28,243
2019-08-13T13:51:28,246
2019-08-13T14:04:27,249
2019-08-13T14:06:27,250
2019-08-13T14:59:27,252
2019-08-13T15:34:27,253
2019-08-13T18:06:27,254
2019-08-13T18:35:27,258
2019-08-13T19:45:27,263
2019-08-13T20:29:27,262
2019-08-14T06:24:27,236
2019-08-14T09:05:27,206
2019-08-14T12:36:27,225
2019-08-14T12:46:27,230
2019-08-14T13:12:27,242
2019-08-14T13:28:27,247
2019-08-14T13:41:27,251
2019-08-14T13:54:27,253
2019-08-14T14:09:27,254
2019-08-14T15:12:27,256
2019-08-14T15:15:27,258
2019-08-14T19:22:27,261
2019-08-14T19:51:27,265
2019-08-14T19:53:27,266
2019-08-19T09:32:26,200
2019-08-19T10:49:26,191
2019-08-19T12:39:26,223
2019-08-19T12:44:26,229
2019-08-19T14:02:26,255
2019-08-19T15:05:26,257
2019-08-19T15:42:26,260
2019-08-19T16:00:27,261
2019-08-19T19:14:26,262
2019-08-19T19:24:26,263
2019-08-19T20:15:26,264
2019-08-19T20:28:26,266
2019-09-23T06:29:13,212
2019-09-23T12:55:20,150
2019-09-23T15:36:20,152
2019-09-23T18:41:20,197
2019-09-23T21:02:20,234
2019-09-24T12:34:20,141
2019-09-24T19:47:20,222
2019-09-25T13:00:20,171
2019-09-25T14:03:20,198
2019-09-25T15:13:19,183
2019-09-25T16:23:20,151
2019-09-26T12:51:20,140
2019-09-26T13:53:19,172
2019-09-26T19:25:20,200
2019-09-27T12:58:19,145
2019-09-27T13:21:20,180
2019-09-27T20:08:19,151
2019-09-28T11:36:19,216
2019-09-28T17:51:20,205
2019-09-29T10:34:19,246
2019-09-30T13:11:19,171
2019-09-30T17:36:19,200
2019-09-30T19:27:18,235
2019-10-01T08:47:19,0
2019-10-02T06:13:18,15
2019-10-02T06:14:18,150
2019-10-02T08:23:19,90
2019-10-10T09:57:17,30
2019-10-10T15:22:17,154
2019-10-10T17:26:17,183
2019-10-14T09:01:17,45
2019-10-14T10:15:16,52
2019-10-15T12:27:16,118
2019-10-15T12:57:16,145
2019-10-15T15:16:16,-1
2019-10-15T15:17:16,145
2019-10-15T17:50:16,175
2019-10-16T16:07:17,130
2019-10-16T17:35:17,152
2019-10-16T20:27:16,225
2019-10-17T20:31:16,190
2019-10-17T22:47:16,214
2019-10-18T03:27:16,219
2019-10-18T08:49:16,78
2019-10-18T20:35:16,168
2019-10-18T22:02:16,187
2019-10-18T23:19:16,206
2019-10-19T00:08:17,217
2019-10-19T03:22:16,225
2019-10-19T17:58:16,161
2019-10-19T18:26:16,149
2019-10-19T19:52:16,111
2019-10-19T20:08:16,104
2019-10-19T21:19:16,98
2019-10-19T23:18:16,180
2019-10-20T03:17:15,224
2019-10-20T05:37:15,230
2019-10-21T11:12:15,150
2019-10-22T08:06:15,90
2019-10-22T12:46:15,139
2019-10-22T15:23:16,150
2019-10-22T16:38:15,157
2019-10-23T12:42:21,138
2019-10-23T15:39:15,152
2019-10-23T18:21:16,194
2019-10-23T20:28:16,204
2019-10-24T10:38:15,60
2019-10-24T11:17:15,0
2019-10-24T12:43:15,148
2019-10-24T13:02:15,160
2019-10-24T16:42:15,142
2019-10-24T20:21:15,197
2019-10-25T07:34:15,106
2019-10-25T12:59:15,153
2019-10-25T13:13:15,160
2019-10-25T14:44:15,178
2019-10-25T16:22:15,187
2019-10-25T17:54:15,173
2019-10-25T19:41:15,158
2019-10-26T13:58:15,227
2019-10-26T16:40:15,203
2019-10-26T17:06:15,194
2019-10-27T11:05:15,256
2019-10-28T10:05:15,77
2019-10-28T11:58:25,93
2019-10-28T18:49:14,201
2019-10-29T13:56:15,158
2019-10-29T16:44:15,170
2019-10-30T08:45:15,0
2019-10-30T10:20:14,-1
2019-10-30T10:25:15,0
2019-10-30T13:38:15,146
2019-10-30T14:29:15,187
2019-10-30T16:08:15,158
2019-10-30T17:38:15,173
2019-10-30T17:45:15,179
2019-10-30T18:47:14,203
2019-10-31T07:02:15,-1
2019-10-31T10:37:19,70
2019-10-31T16:56:14,188
2019-10-31T22:06:15,167
2019-10-31T23:48:15,169
2019-11-01T05:16:14,218
2019-11-02T19:28:14,137
2019-11-02T21:59:14,148
2019-11-02T23:18:14,176
2019-11-03T00:51:14,205
2019-11-03T02:03:14,213
2019-11-03T07:00:14,220
2019-11-05T12:34:14,0
2019-11-05T16:52:14,151
2019-11-05T20:55:23,210
2019-11-06T08:06:14,106
2019-11-06T10:06:14,62
2019-11-06T12:55:13,91
2019-11-06T13:26:14,113
2019-11-06T14:19:14,161
2019-11-06T15:05:14,170
2019-11-07T11:22:13,60
2019-11-07T13:40:14,117
2019-11-07T14:17:14,158
2019-11-07T16:15:13,129
2019-11-07T17:55:13,135
2019-11-07T19:30:14,155
2019-11-07T20:06:14,182
2019-11-07T21:29:13,192
2019-11-08T13:35:14,100
2019-11-08T17:00:13,159
2019-11-08T19:30:14,168
2019-11-11T14:02:13,162
2019-11-11T14:29:14,174
2019-11-11T16:58:13,138
2019-11-11T17:36:13,160
2019-11-11T20:12:13,212
2019-11-11T21:14:13,222
2019-11-12T08:33:13,0
2019-11-12T16:12:13,146
2019-11-14T07:15:13,180
2019-11-14T13:40:13,123
2019-11-14T16:22:13,149
2019-11-14T19:17:13,180
2019-11-15T13:38:13,135
2019-11-15T15:44:13,185
2019-11-15T17:48:24,156
2019-11-16T02:24:13,217
2019-11-16T10:09:13,232
2019-11-16T14:10:12,121
2019-11-16T17:20:12,157
2019-11-16T18:13:13,139
2019-11-17T10:57:13,238
2019-11-17T18:49:13,197
2019-11-18T09:46:12,54
2019-11-18T13:38:24,122
2019-11-18T15:30:12,171
2019-11-18T17:27:12,155
2019-11-18T18:03:12,165
2019-11-18T21:31:12,225
2019-11-19T17:47:12,100
2019-11-20T10:59:13,84
2019-11-20T13:34:12,114
2019-11-20T14:24:12,170
2019-11-20T16:09:12,157
2019-11-20T18:15:12,167
2019-11-20T18:50:12,190
2019-11-20T19:12:12,200
2019-11-21T12:42:12,-1
2019-11-21T12:43:12,200
2019-11-21T21:53:12,205
2019-11-22T05:09:12,222
2019-11-22T09:03:12,74
2019-11-22T20:08:12,184
2019-11-22T21:53:12,172
2019-11-23T03:00:12,212
2019-11-23T03:41:13,215
2019-11-23T19:43:12,106
2019-11-23T20:45:11,88
2019-11-23T21:03:12,85
2019-11-23T22:02:12,103
2019-11-23T22:35:12,112
2019-11-23T22:59:12,125
2019-11-24T00:19:12,177
2019-11-24T05:02:12,215
2019-11-25T13:37:11,123
2019-11-25T14:38:19,175
2019-11-25T16:18:13,161
2019-11-25T21:31:12,210
2019-11-26T10:42:11,40
2019-11-26T16:30:11,127
2019-11-27T14:14:11,-1
2019-12-12T10:48:10,185
2019-12-12T10:49:10,-1
2019-12-12T10:50:10,121
2019-12-12T22:08:12,185
2019-12-13T08:07:09,0
2019-12-13T23:24:16,86
2019-12-14T11:57:16,137
2019-12-15T06:17:16,50
2019-12-15T07:41:16,206
